Frecuencia (Hz)	volumen (dB)
20095,861816	-108,433678
20098,553467	-107,942299
20101,245117	-108,148552
20103,936768	-109,333351
20106,628418	-107,902489
20109,320068	-108,109482
20112,011719	-107,648766
20114,703369	-106,737999
20117,395020	-107,606064
20120,086670	-109,511116
20122,778320	-108,348282
20125,469971	-108,690498
20128,161621	-108,279068
20130,853271	-109,255203
20133,544922	-109,639725
20136,236572	-108,505760
20138,928223	-110,559723
20141,619873	-109,381645
20144,311523	-107,941429
20147,003174	-107,162216
20149,694824	-109,184944
20152,386475	-109,011108
20155,078125	-108,763893
20157,769775	-106,193642
20160,461426	-106,564781
20163,153076	-108,836700
20165,844727	-109,555023
20168,536377	-108,362083
20171,228027	-108,618195
20173,919678	-108,478546
20176,611328	-109,626968
20179,302979	-109,085701
20181,994629	-108,211296
20184,686279	-109,031013
20187,377930	-108,958138
20190,069580	-109,981400
20192,761230	-108,019981
20195,452881	-109,918427
20198,144531	-110,641396
20200,836182	-109,053925
20203,527832	-108,681282
20206,219482	-109,642418
20208,911133	-108,774338
20211,602783	-108,481346
20214,294434	-109,117020
20216,986084	-109,604744
20219,677734	-109,866341
20222,369385	-109,071632
20225,061035	-108,032280
20227,752686	-110,287437
20230,444336	-110,306564
20233,135986	-108,448090
20235,827637	-108,695549
20238,519287	-109,035995
20241,210938	-108,374771
20243,902588	-109,560501
20246,594238	-109,525093
20249,285889	-107,908882
20251,977539	-110,803421
20254,669189	-109,662491
20257,360840	-108,982719
20260,052490	-108,849022
20262,744141	-108,744316
20265,435791	-109,404495
20268,127441	-109,105568
20270,819092	-108,108131
20273,510742	-109,028839
20276,202393	-110,091774
20278,894043	-107,313614
20281,585693	-108,886589
20284,277344	-108,309639
20286,968994	-107,512558
20289,660645	-109,159393
20292,352295	-110,003227
20295,043945	-109,900574
20297,735596	-108,619339
20300,427246	-108,998230
20303,118896	-109,655319
20305,810547	-110,503532
20308,502197	-109,605133
20311,193848	-109,877739
20313,885498	-109,138123
20316,577148	-109,277092
20319,268799	-109,512726
20321,960449	-108,825706
20324,652100	-109,218910
20327,343750	-108,868401
20330,035400	-110,255135
20332,727051	-110,248428
20335,418701	-108,062508
20338,110352	-108,783981
20340,802002	-109,455460
20343,493652	-109,678864
20346,185303	-110,483986
20348,876953	-110,280907
20351,568604	-109,680519
20354,260254	-109,359299
20356,951904	-110,383026
20359,643555	-108,859520
20362,335205	-109,552551
20365,026855	-111,024834
20367,718506	-110,044647
20370,410156	-110,065025
20373,101807	-108,601379
20375,793457	-108,532928
20378,485107	-108,443123
20381,176758	-109,044731
20383,868408	-107,445152
20386,560059	-108,412529
20389,251709	-109,039337
20391,943359	-109,700714
20394,635010	-109,675812
20397,326660	-109,588806
20400,018311	-109,173187
20402,709961	-108,269791
20405,401611	-109,331635
20408,093262	-110,831520
20410,784912	-110,637741
20413,476563	-109,281731
20416,168213	-110,141342
20418,859863	-110,191154
20421,551514	-108,662796
20424,243164	-109,190521
20426,934814	-109,347824
20429,626465	-110,162827
20432,318115	-110,511803
20435,009766	-109,604568
20437,701416	-109,560417
20440,393066	-109,433823
20443,084717	-110,109619
20445,776367	-110,203629
20448,468018	-110,588219
20451,159668	-111,119736
20453,851318	-108,684212
20456,542969	-109,035080
20459,234619	-109,211975
20461,926270	-108,888008
20464,617920	-109,179092
20467,309570	-108,518188
20470,001221	-110,011986
20472,692871	-108,515793
20475,384521	-109,405846
20478,076172	-109,618004
20480,767822	-109,606743
20483,459473	-110,082008
20486,151123	-109,117332
20488,842773	-108,753868
20491,534424	-109,037354
20494,226074	-109,404991
20496,917725	-110,521088
20499,609375	-109,764603
20502,301025	-110,212730
20504,992676	-111,885498
20507,684326	-109,716705
20510,375977	-109,596466
20513,067627	-108,505379
20515,759277	-108,233360
20518,450928	-109,731506
20521,142578	-111,841782
20523,834229	-109,804153
20526,525879	-109,396484
20529,217529	-109,329720
20531,909180	-108,596779
20534,600830	-110,151245
20537,292480	-110,106758
20539,984131	-109,343269
20542,675781	-109,714722
20545,367432	-110,543961
20548,059082	-109,625092
20550,750732	-109,361626
20553,442383	-109,191940
20556,134033	-109,145836
20558,825684	-110,004318
20561,517334	-109,335823
20564,208984	-108,436859
20566,900635	-110,226425
20569,592285	-109,363815
20572,283936	-111,077896
20574,975586	-109,561768
20577,667236	-109,820747
20580,358887	-109,707153
20583,050537	-110,383408
20585,742188	-111,142105
20588,433838	-109,233955
20591,125488	-110,414383
20593,817139	-108,486946
20596,508789	-110,465118
20599,200439	-111,297928
20601,892090	-110,624336
20604,583740	-109,010124
20607,275391	-108,653923
20609,967041	-109,494064
20612,658691	-109,198067
20615,350342	-109,548790
20618,041992	-108,717941
20620,733643	-110,999489
20623,425293	-109,781479
20626,116943	-109,934074
20628,808594	-110,218071
20631,500244	-110,100082
20634,191895	-110,430237
20636,883545	-109,509529
20639,575195	-108,655235
20642,266846	-110,647469
20644,958496	-109,914734
20647,650146	-109,007568
20650,341797	-110,949242
20653,033447	-109,706886
20655,725098	-110,015305
20658,416748	-109,933151
20661,108398	-110,522972
20663,800049	-110,353882
20666,491699	-109,841476
20669,183350	-110,105324
20671,875000	-109,850723
20674,566650	-110,104797
20677,258301	-110,742599
20679,949951	-109,477676
20682,641602	-109,209267
20685,333252	-110,971008
20688,024902	-109,412415
20690,716553	-109,775352
20693,408203	-110,114273
20696,099854	-109,226891
20698,791504	-111,040443
20701,483154	-110,893944
20704,174805	-111,389923
20706,866455	-111,055565
20709,558105	-109,000008
20712,249756	-109,878143
20714,941406	-110,679672
20717,633057	-110,241020
20720,324707	-109,938522
20723,016357	-111,400337
20725,708008	-109,318787
20728,399658	-109,675110
20731,091309	-111,443245
20733,782959	-111,168999
20736,474609	-110,999496
20739,166260	-111,790192
20741,857910	-111,185837
20744,549561	-110,426941
20747,241211	-109,815224
20749,932861	-109,045250
20752,624512	-111,274475
20755,316162	-110,991486
20758,007813	-110,259193
20760,699463	-109,748055
20763,391113	-109,262115
20766,082764	-110,022583
20768,774414	-111,276688
20771,466064	-109,945374
20774,157715	-109,623375
20776,849365	-111,135490
20779,541016	-108,974480
20782,232666	-111,098679
20784,924316	-110,318840
20787,615967	-110,179657
20790,307617	-109,497009
20792,999268	-110,338860
20795,690918	-109,294647
20798,382568	-110,077530
20801,074219	-111,820084
20803,765869	-109,786034
20806,457520	-110,960747
20809,149170	-110,218826
20811,840820	-109,029655
20814,532471	-111,814095
20817,224121	-110,243134
20819,915771	-110,361801
20822,607422	-112,015556
20825,299072	-110,566246
20827,990723	-110,041870
20830,682373	-110,432503
20833,374023	-110,557709
20836,065674	-110,199562
20838,757324	-110,391228
20841,448975	-110,224884
20844,140625	-111,037041
20846,832275	-111,691200
20849,523926	-109,991539
20852,215576	-110,023102
20854,907227	-111,415367
20857,598877	-111,918785
20860,290527	-112,458420
20862,982178	-110,601738
20865,673828	-110,195946
20868,365479	-110,018806
20871,057129	-109,304642
20873,748779	-109,818657
20876,440430	-109,850571
20879,132080	-110,109222
20881,823730	-111,356766
20884,515381	-108,978462
20887,207031	-111,489578
20889,898682	-111,812202
20892,590332	-113,109215
20895,281982	-111,368591
20897,973633	-110,917526
20900,665283	-110,736259
20903,356934	-110,928284
20906,048584	-110,447701
20908,740234	-111,115059
20911,431885	-110,561150
20914,123535	-110,773636
20916,815186	-110,287048
20919,506836	-110,916557
20922,198486	-110,476288
20924,890137	-110,668365
20927,581787	-112,696182
20930,273438	-111,515984
20932,965088	-110,876167
20935,656738	-109,333473
20938,348389	-109,379692
20941,040039	-110,024124
20943,731689	-110,466194
20946,423340	-111,216843
20949,114990	-110,930382
20951,806641	-110,418465
20954,498291	-110,822899
20957,189941	-111,059883
20959,881592	-112,871872
20962,573242	-111,759674
20965,264893	-111,566887
20967,956543	-112,036720
20970,648193	-113,117462
20973,339844	-112,253456
20976,031494	-111,597519
20978,723145	-112,482796
20981,414795	-110,352707
20984,106445	-110,325104
20986,798096	-110,889374
20989,489746	-111,231705
20992,181396	-111,869705
20994,873047	-111,676453
20997,564697	-111,888596
21000,256348	-110,806602
21002,947998	-112,554634
21005,639648	-111,265312
21008,331299	-111,524506
21011,022949	-111,172241
21013,714600	-109,632736
21016,406250	-110,871567
21019,097900	-111,591301
21021,789551	-110,194748
21024,481201	-111,000008
21027,172852	-111,159286
21029,864502	-111,143723
21032,556152	-111,669846
21035,247803	-111,418587
21037,939453	-111,402649
21040,631104	-112,207016
21043,322754	-111,156235
21046,014404	-112,062042
21048,706055	-111,766670
21051,397705	-111,205513
21054,089355	-111,147583
21056,781006	-109,545311
21059,472656	-110,205643
21062,164307	-108,913116
21064,855957	-112,084778
21067,547607	-112,352913
21070,239258	-111,461861
21072,930908	-111,363068
21075,622559	-110,069626
21078,314209	-111,442139
21081,005859	-111,660172
21083,697510	-111,409309
21086,389160	-112,112480
21089,080811	-112,038139
21091,772461	-110,855141
21094,464111	-111,470528
21097,155762	-111,733070
21099,847412	-110,157104
21102,539063	-109,928726
21105,230713	-110,896156
21107,922363	-111,902206
21110,614014	-112,291595
21113,305664	-110,567986
21115,997314	-110,962975
21118,688965	-110,671791
21121,380615	-110,203758
21124,072266	-110,817795
21126,763916	-112,585312
21129,455566	-110,076332
21132,147217	-111,615692
21134,838867	-111,037354
21137,530518	-112,019836
21140,222168	-111,724319
21142,913818	-111,014076
21145,605469	-112,689804
21148,297119	-113,759521
21150,988770	-112,918297
21153,680420	-112,116051
21156,372070	-111,682518
21159,063721	-110,759369
21161,755371	-112,067833
21164,447021	-112,113411
21167,138672	-111,352600
21169,830322	-112,538429
21172,521973	-113,358124
21175,213623	-111,294502
21177,905273	-111,762901
21180,596924	-111,500473
21183,288574	-111,591286
21185,980225	-112,874046
21188,671875	-110,854172
21191,363525	-112,023819
21194,055176	-111,696373
21196,746826	-111,660957
21199,438477	-113,992455
21202,130127	-112,286079
21204,821777	-111,870415
21207,513428	-111,613106
21210,205078	-109,851120
21212,896729	-110,986900
21215,588379	-112,071579
21218,280029	-110,454529
21220,971680	-111,458672
21223,663330	-111,704834
21226,354980	-111,223907
21229,046631	-113,021423
21231,738281	-112,573776
21234,429932	-112,149529
21237,121582	-111,556419
21239,813232	-111,245789
21242,504883	-111,432961
21245,196533	-112,579048
21247,888184	-113,468948
21250,579834	-111,769241
21253,271484	-112,274605
21255,963135	-112,318321
21258,654785	-112,783325
21261,346436	-112,602203
21264,038086	-111,640541
21266,729736	-112,355316
21269,421387	-111,743980
21272,113037	-112,988525
21274,804688	-111,866837
21277,496338	-111,578033
21280,187988	-112,639076
21282,879639	-112,568878
21285,571289	-113,391373
21288,262939	-112,786140
21290,954590	-112,066681
21293,646240	-110,321121
21296,337891	-109,167885
21299,029541	-109,090912
21301,721191	-111,250046
21304,412842	-111,967346
21307,104492	-112,881104
21309,796143	-111,577286
21312,487793	-112,238708
21315,179443	-113,314804
21317,871094	-111,386993
21320,562744	-112,343559
21323,254395	-113,258499
21325,946045	-112,510529
21328,637695	-112,321648
21331,329346	-112,933052
21334,020996	-111,945259
21336,712646	-110,980263
21339,404297	-112,070580
21342,095947	-112,297134
21344,787598	-113,733276
21347,479248	-113,245232
21350,170898	-114,027199
21352,862549	-113,159531
21355,554199	-112,915733
21358,245850	-111,503632
21360,937500	-113,141167
21363,629150	-113,567879
21366,320801	-111,361771
21369,012451	-112,393120
21371,704102	-112,756470
21374,395752	-112,591248
21377,087402	-112,011147
21379,779053	-113,568489
21382,470703	-112,193062
21385,162354	-111,545555
21387,854004	-111,582222
21390,545654	-111,649315
21393,237305	-112,592331
21395,928955	-113,870377
21398,620605	-112,097145
21401,312256	-112,459503
21404,003906	-113,610359
21406,695557	-114,009750
21409,387207	-112,799690
21412,078857	-112,476265
21414,770508	-111,636757
21417,462158	-112,879822
21420,153809	-112,394188
21422,845459	-112,796570
21425,537109	-112,259048
21428,228760	-112,559326
21430,920410	-112,097633
21433,612061	-112,103416
21436,303711	-113,550674
21438,995361	-112,211472
21441,687012	-113,030853
21444,378662	-111,553703
21447,070313	-112,439850
21449,761963	-112,198448
21452,453613	-113,115044
21455,145264	-112,614105
21457,836914	-112,405846
21460,528564	-112,856636
21463,220215	-111,969475
21465,911865	-112,650047
21468,603516	-111,966545
21471,295166	-112,104820
21473,986816	-112,599480
21476,678467	-113,282150
21479,370117	-112,340317
21482,061768	-112,247620
21484,753418	-113,816475
21487,445068	-111,501999
21490,136719	-112,024284
21492,828369	-112,335693
21495,520020	-112,577621
21498,211670	-114,398987
21500,903320	-114,241074
21503,594971	-111,873466
21506,286621	-111,163727
21508,978271	-112,193184
21511,669922	-113,111588
21514,361572	-112,180222
21517,053223	-112,760918
21519,744873	-112,862045
21522,436523	-113,053787
21525,128174	-112,170509
21527,819824	-111,753052
21530,511475	-112,840996
21533,203125	-113,081940
21535,894775	-112,289162
21538,586426	-113,727249
21541,278076	-113,709564
21543,969727	-113,563820
21546,661377	-111,627258
21549,353027	-113,920334
21552,044678	-113,591927
21554,736328	-113,838692
21557,427979	-113,075195
21560,119629	-113,777039
21562,811279	-113,589622
21565,502930	-114,574867
21568,194580	-112,075432
21570,886230	-113,029572
21573,577881	-111,757042
21576,269531	-112,375389
21578,961182	-113,670448
21581,652832	-113,133781
21584,344482	-111,793892
21587,036133	-113,422958
21589,727783	-113,805504
21592,419434	-112,907738
21595,111084	-113,248466
21597,802734	-112,196503
21600,494385	-112,577003
21603,186035	-112,477722
21605,877686	-113,500038
21608,569336	-112,622169
21611,260986	-113,425919
21613,952637	-114,707268
21616,644287	-114,280571
